university_code,university_name,major_code,major_name,subject_group,point,note,year
TDTU,Đại Học Tôn Đức Thắng,FA7580201,Kỹ thuật xây dựng,"A00, A01, D01",0,Chất lượng cao giảng dạy 100% tiếng Anh,2018
TDTU,Đại Học Tôn Đức Thắng,F7380101,Luật,"A00, A01, D01, C00",0,Chât lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7210403,Thiết kế đồ họa,"H00, H01, H02",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7220201,Ngôn ngữ Anh,"D01, D11",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7340115,Marketing,"A00, A01, D01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7340120,Kinh doanh quốc tế,"A00, A01, D01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7340201,Tài chính - Ngân hàng,"A00, A01, D01, D07",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7340301,Kế toán,"A00, A01, D01, C01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7420201,Công nghệ sinh học,"A00, B00, D08",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7480101,Kỹ thuật xây dựng,"A00, A01, D01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7480103,Kỹ thuật phần mềm,"A00, A01, D01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7520201,Kỹ thuật điện,"A00, A01, C01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, C01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01, C01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
TDTU,Đại Học Tôn Đức Thắng,F7580201,Kỹ thuật xây dựng,"A00, A01, C01",0,Chất lượng cao giảng dạy bằng tiếng Anh - Việt,2018
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510302N,Công nghệ kỹ thuật điện tử - viễn thông,DGNLHCM,19,Chât lượng cao Việt - Nhật;  Đánh giá năng lực Đại học Quốc gia TPHCM,2018
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510202N,Công nghệ chế tạo máy,DGNLHCM,18,Chất lượng cao Việt - Nhật; Đánh giá năng lực Đại học Quốc gia TPHCM,2018
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510302N,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D01, D90, XDHB",21.5,Chât lượng cao Việt - Nhật; Học bạ,2018
HCMUTE,Đại Học Sư Phạm Kỹ Thuật TPHCM,7510202N,Công nghệ chế tạo máy,"A00, A01, D01, D90, XDHB",22,Chất lượng cao Việt - Nhật; Học bạ,2018
UFLS,Đại Học Ngoại Ngữ – Đại Học Đà Nẵng,7220210CLC,Ngôn ngữ Hàn Quốc,"D01, D96, D78",19.56,Chất lượng caoN1 >= 6.2;TTNV <= 3,2018
UFLS,Đại Học Ngoại Ngữ – Đại Học Đà Nẵng,7220201CLC,Ngôn ngữ Anh,D01,17.89,Chất lượng caoN1 >= 6.6;TTNV <= 1,2018
UFLS,Đại Học Ngoại Ngữ – Đại Học Đà Nẵng,7310601CLC,Quốc tế học,"D01, D96, D09, D78",17.46,Chất lượng caoN1 >= 6.6;TTNV <= 6,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7480201CLC,Công nghệ thông tin,"A00, A01",15.1,Chất lượng caoTO >= 5.4;LI >= 4.5;TTNV <= 2,2018
UFLS,Đại Học Ngoại Ngữ – Đại Học Đà Nẵng,7220204CLC,Ngôn ngữ Trung Quốc,"D01, D96, D78, D04",19.39,Chất lượng caoTTNV <= 3,2018
UFLS,Đại Học Ngoại Ngữ – Đại Học Đà Nẵng,7220209CLC,Ngôn ngữ Nhật,"D01, D06",18.98,Chất lượng caoTTNV <= 4,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7310401CLC,Tâm lý học,"B00, D01, C00",15.4,Chất lượng caoTTNV <= 6,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7310630CLC,Việt Nam học,"C00, D14, D15",15.05,Chất lượng caoVA >= 5.25;TTNV <= 5,2018
EPU,Đại Học Điện Lực,7510302_CLC,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D07",15,chất ượng cao,2018
HUC,Đại Học Văn Hóa Hà Nội,7229042A,Quản lý văn hoá,"D01, D78",17,Chính sách văn hoá và Quản lý nghệ thuật,2018
HUC,Đại Học Văn Hóa Hà Nội,7229042A,Quản lý văn hoá,C00,18,Chính sách văn hoá và Quản lý nghệ thuật,2018
TDTU,Đại Học Tôn Đức Thắng,B7220201,Ngôn ngữ Anh,"D01, D11",0,Chương trình 02 năm đầu học tại Bảo Lộc,2018
TDTU,Đại Học Tôn Đức Thắng,B7380101,Luật,"A00, A01, D01, C00",0,Chương trình 02 năm đầu học tại Bảo Lộc,2018
TDTU,Đại Học Tôn Đức Thắng,B7480103,Kỹ thuật phần mềm,"A00, A01, D01",0,Chương trình 02 năm đầu học tại Bảo Lộc,2018
TDTU,Đại Học Tôn Đức Thắng,N7220201,Ngôn ngữ Anh,"D01, D11",0,Chương trình 02 năm đầu học tại Nha Trang,2018
TDTU,Đại Học Tôn Đức Thắng,N7340115,Marketing,"A00, A01, D01",0,Chương trình 02 năm đầu học tại Nha Trang,2018
TDTU,Đại Học Tôn Đức Thắng,N7340301,Kế toán,"A00, A01, D01, C01",0,Chương trình 02 năm đầu học tại Nha Trang,2018
TDTU,Đại Học Tôn Đức Thắng,N7380101,Luật,"A00, A01, D01, C00",0,Chương trình 02 năm đầu học tại Nha Trang,2018
VNUHCM – US,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia TPHCM,7420201_CLC,Công nghệ sinh học,"A00, B00, D90",18.25,Chương trình Chất lượng cao,2018
VNUHCM – US,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia TPHCM,7480201_CLC,Công nghệ thông tin,"A00, A01, D07, D08",21.2,chương trình chất lượng cao,2018
VNUHCM – US,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia TPHCM,7510401_CLC,Công nghệ kỹ thuật hoá học,"A00, B00, D90, D07",19.75,Chương trình Chất lượng cao,2018
VNUHCM – US,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia TPHCM,7520207_CLC,Kỹ thuật điện tử - viễn thông,"A00, A01, D07, D08",16.1,Chương trình chất lượng cao,2018
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),GHA-35,Kế toán,"A00, A01, D07",15.45,Chương trình Chất lượng cao : Kế toán tổng hợp Việt - AnhTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,219,Công nghệ thực phẩm,"A00, B00, D07",19,"Chương trình chất lượng cao giảng dạy bằng tiếng Anh, học phí tương ứng",2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,241,Kỹ thuật môi trường,"A00, B00, A01, D07",17,"Chương trình chất lượng cao giảng dạy bằng tiếng Anh, học phí tương ứng",2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,206,Kỹ thuật xây dựng,"A00, A01",22,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,207,Kỹ thuật máy tính,"A00, A01",21,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,209,Kỹ thuật cơ khí,"A00, A01",19,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,210,Kỹ thuật cơ điện tử,"A00, A01",21,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,214,Kỹ thuật hoá học,"A00, B00, D07",21,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,215,Kỹ thuật xây dựng,"A00, A01",17,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,220,Kỹ thuật dầu khí,"A00, A01",17,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,223,Quản lý công nghiệp,"A00, A01, D01, D07",19.5,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,225,Quản lý tài nguyên và môi trường,"A00, B00, A01, D07",17,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,242,Kỹ thuật ô tô,"A00, A01",20,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2018
UTC,Đại Học Giao Thông Vận Tải (Cơ sở Phía Bắc),GHA-33,Kỹ thuật xây dựng,"A00, A01, D07",14,Chương trình Chất lượng cao: Vật liệu và Công nghệ Việt - PhápTiêu chí phụ Toán 5 Thứ tự nguyện vọng <=1,2018
SGU,Đại Học Sài Gòn,7480201CLC,Công nghệ thông tin,"A00, A01",16.53,chương trình chất lượng caoMôn chính: Toán,2018
NLU,Đại Học Nông Lâm TPHCM,7340101C,Quản trị kinh doanh,"A00, A01, D01",18,Chương trình đào tạo chất lượng cao,2018
NLU,Đại Học Nông Lâm TPHCM,7510201C,Công nghệ kỹ thuật cơ khí,"A00, A01, D07",17,Chương trình đào tạo chất lượng cao,2018
NLU,Đại Học Nông Lâm TPHCM,7520320C,Kỹ thuật môi trường,"A00, A01, B00, D07",17,Chương trình đào tạo chất lượng cao,2018
NLU,Đại Học Nông Lâm TPHCM,7540101C,Công nghệ thực phẩm,"A00, A01, B00, D08",18,Chương trình đào tạo chất lượng cao,2018
NLU,Đại Học Nông Lâm TPHCM,7340120Q,Kinh doanh,"A00, A01, D01",16.75,Chương trình đào tạo cử nhân quốc tế,2018
NLU,Đại Học Nông Lâm TPHCM,7340121Q,Thương mại,"A00, A01, D01, D07",16.75,Chương trình đào tạo cử nhân quốc tế,2018
NLU,Đại Học Nông Lâm TPHCM,7420201Q (LKQT),Công nghệ sinh học,"A00, A02, B00",16,Chương trình đào tạo cử nhân quốc tế,2018
NLU,Đại Học Nông Lâm TPHCM,7620114Q (LKQT),Quản lý và kinh doanh nông nghiệp,"A00, A01, D01",16,Chương trình đào tạo cử nhân quốc tế,2018
NTU,Đại Học Nha Trang,7340101P,Quản trị kinh doanh,"A00, A01, D03, D97",16,chương trình song ngữ Pháp-Việt,2018
NTU,Đại Học Nha Trang,7810103P,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D07, D03",17,chương trình song ngữ Pháp-Việt),2018
HAU,Đại Học Kiến Trúc Hà Nội,7580101,Kiến trúc,V00,20,Chương trình tiên tiến,2018
VNUHCM – US,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia TPHCM,7480201_TT,Công nghệ thông tin,"A00, A01, D07, D08",21.4,Chương trình Tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,BF-E12,Kỹ thuật Thực phẩm,"A00, B00, D07",0,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,CH-E11,Kỹ thuật Hóa dược,"A00, B00, D07",0,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,EE-E8,Điều khiển - Tự động hóa và Hệ thống điện,"A00, A01",23,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,EM-E13,Phân tích kinh doanh,"A00, A01",0,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,ET-E4,Điện tử viễn thông,"A00, A01",21.7,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,ET-E5,Kỹ thuật y sinh,"A00, A01",21.7,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,ET-E9,Hệ thống nhúng thông minh và IoT,"A00, A01",0,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,ME-E1,Cơ điện tử,"A00, A01",21.55,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,MS-E3,Khoa học kỹ thuật Vật liệu,"A00, A01",20,Chương trình tiên tiến,2018
HUST,Đại Học Bách Khoa Hà Nội,TE-E2,Kỹ thuật ô tô,"A00, A01",21.35,Chương trình tiên tiến,2018
TLU,Đại Học Thủy Lợi (Cơ sở 1),TLA201,Kỹ thuật xây dựng,"A00, A01, D01, D07",14,"Chương trình tiên tiến (Hợp tác với Đại học Arkansas, Hoa Kỳ)",2018
TLU,Đại Học Thủy Lợi (Cơ sở 1),TLA202,Kỹ thuật tài nguyên nước,"A00, A01, D01, D07",14,"Chương trình tiên tiến (Hợp tác với Đợi học bang Colorado, Hoa Kỳ)",2018
VNUHCM – US,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia TPHCM,7440112_VP,Hoá học,"A00, B00, D07, D24",19.4,Chương trình Việt Pháp,2018
VNUHCM – US,Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia TPHCM,7480201_VP,Công nghệ thông tin,"A00, A01, D07, D08",20.1,Chương trình Việt Pháp,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520103H,Kỹ thuật cơ khí,"A00, A01, D90",19,Chuyên ngành Cơ khí ô tô,2018
NUTE,Đại Học Sư Phạm Kỹ Thuật Nam Định,7510201,Công nghệ kỹ thuật cơ khí,"A00, B00, A01, D07",17,"Chuyên ngành Công nghệ hàn + Từ 13,0 điểm trở lên: đối với Đại học khối kỹ thuật, kinh tế.",2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840106105,Khoa học hàng hải,"A00, A01",0,chuyên ngành Công nghệ máy tàu thủy,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D90",17.5,Chuyên ngành Điện tử viễn thông,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7520207H,Kỹ thuật điện tử - viễn thông,"A00, A01, D90",16.8,Chuyên ngành Điện tử viễn thông,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,784016101H,Khoa học hàng hải,"A00, A01, D90",14,Chuyên ngành Điều khiển tàu biển,2018
BDU,Đại Học Bình Dương,7310630,Việt Nam học,"A01, D01, C00, A09",13.5,Chuyên ngành du lịch,2018
TDTU,Đại Học Tôn Đức Thắng,7310630,Việt Nam học,"A01, D01, C00, C01",21,"Chuyên ngành Du lịch và Lữ hànhA01, D01: Tiếng Anh; C00, C01: Văn",2018
TDTU,Đại Học Tôn Đức Thắng,7310630Q,Việt Nam học,"A01, D01, C00, C01",21,"Chuyên ngành Du lịch và Quản lý du lịchA01, D01: Tiếng Anh; C00, C01: Văn",2018
UEH,Đại Học Kinh Tế TPHCM,7340405_01,Hệ thống thông tin,"A00, A01, D01, D07",20,Chuyên ngành Hệ thống thông tin kinh doanh,2018
PYU,Đại Học Phú Yên,7140212,Sư phạm Hóa học,"A00, B00, A01, D07",17,Chuyên ngành Hóa - Lý,2018
UED,Đại Học Sư Phạm – Đại Học Đà Nẵng,7440112CLC,Hoá học,"A00, B00, D07",15.7,Chuyên ngành Hóa Dược-Chất lượng caoHO >= 5.25;TO >= 5.2;TTNV <= 5,2018
DTHU,Đại Học Đồng Tháp,7310630,Việt Nam học,"C00, D14, C19, C20",18.5,chuyên ngành Hướng dẫn viên du lịch và Quản lý Nhà hàng - Khách sạnĐiểm chuẩn học bạ lấy 19.5 điểm,2018
UEH,Đại Học Kinh Tế TPHCM,7310101_03,Kinh tế,"A00, A01, D01, D96",19,Chuyên ngành Kinh tế chính trị,2018
UEH,Đại Học Kinh Tế TPHCM,7310101_01,Kinh tế,"A00, A01, D01, D96",20.7,Chuyên ngành Kinh tế học ứng dụng,2018
NTU,Đại Học Nha Trang,7310101B,Kinh tế,"A00, A01, D01, D07",14,chuyên ngành Kinh tế thủy sản,2018
NTU,Đại Học Nha Trang,7520103A,Kỹ thuật cơ khí,"A00, A01, D07, C01",14,chuyên ngành Kỹ thuật cơ khí,2018
VMU,Đại Học Hàng Hải,7520103D116,Kỹ thuật cơ khí,"A00, A01, D01, C01",15,Chuyên ngành kỹ thuật cơ khí,2018
NTU,Đại Học Nha Trang,7520103B,Kỹ thuật cơ khí,"A00, A01, D07, C01",14,chuyên ngành Kỹ thuật cơ khí động lực,2018
HAU,Đại Học Kiến Trúc Hà Nội,7580210,Kỹ thuật cơ sở hạ tầng,A00,14,Chuyên ngành Kỹ thuật hạ tầng đô thị,2018
VMU,Đại Học Hàng Hải,7520320D115,Kỹ thuật môi trường,"A00, A01, D01, C01",14,Chuyên ngành kỹ thuật môi trường,2018
HAU,Đại Học Kiến Trúc Hà Nội,7580210,Kỹ thuật cơ sở hạ tầng,"A00, B00",14,Chuyên ngành Kỹ thuật môi trường đô thị,2018
UEH,Đại Học Kinh Tế TPHCM,7380101_01,Luật,"A00, A01, D01, D96",20.3,Chuyên ngành Luật kinh doanh,2018
UEH,Đại Học Kinh Tế TPHCM,7380101_02,Luật,"A00, A01, D01, D96",20.5,Chuyên ngành Luật kinh doanh quốc tế,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840106104,Khoa học hàng hải,"A00, A01, D90",17.7,Chuyên ngành Quản lý hàng hải,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,784016104H,Khoa học hàng hải,"A00, A01, D90",17.3,Chuyên ngành Quản lý hàng hải,2018
HUHA,Đại Học Nội Vụ,7310205-01,Quản lý nhà nước,C20,21.25,Chuyên ngành Quản lý nhà nước về kinh tếCơ sở tại Hà Nội,2018
HUHA,Đại Học Nội Vụ,7310205-01,Quản lý nhà nước,C00,20.25,Chuyên ngành Quản lý nhà nước về kinh tếCơ sở tại Hà Nội,2018
HUHA,Đại Học Nội Vụ,7310205-01,Quản lý nhà nước,D01,18.25,Chuyên ngành Quản lý nhà nước về kinh tếCơ sở tại Hà Nội,2018
HUHA,Đại Học Nội Vụ,7310205-03,Quản lý nhà nước,D01,23,Chuyên ngành Quản lý nhà nước về nông nghiệp và phát triển nông thônCơ sở tại Hà Nội,2018
HUHA,Đại Học Nội Vụ,7310205-03,Quản lý nhà nước,C20,26,Chuyên ngành Quản lý nhà nước về nông nghiệp và phát triển nông thônCơ sở tại Hà Nội,2018
HUHA,Đại Học Nội Vụ,7310205-03,Quản lý nhà nước,C00,25,Chuyên ngành Quản lý nhà nước về nông nghiệp và phát triển nông thônCơ sở tại Hà Nội,2018
UTC2,Đại Học Giao Thông Vận Tải (Cơ sở Phía Nam),GSA-12,Quản trị kinh doanh,"A00, A01, D01, D07",17,chuyên ngành quản trị kinh doanh giao thông vận tảiTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840101H,Khai thác vận tải,"A00, A01, D01, D90",20.9,Chuyên ngành Quản trị Logistics và vận tải đa phương thức,2018
TDTU,Đại Học Tôn Đức Thắng,7340101,Quản trị kinh doanh,"A00, A01, D01, C01",20.25,"Chuyên ngành quản trị nhân sựA01, D01: Tiếng Anh, A00, C01: Toán",2018
PYU,Đại Học Phú Yên,7140213,Sư phạm Sinh học,"B00, D08, A02",17,Chuyên ngành Sinh học - Công nghệ THPT,2018
BA,Học Viện Ngân Hàng,7340201_1,Tài chính - Ngân hàng,"A00, A01, D01, D07",19,chuyên ngành Tài chính doanh nghiệp,2018
UT-HCMC,HCMC - Đại Học Giao Thông Vận Tải TPHCM,7840106103,Khoa học hàng hải,"A00, A01, D90",14,Chuyên ngành Thiết bị năng lượng tàu thủy,2018
HLU,Đại Học Luật Hà Nội,7380109,Ngôn ngữ Anh,D01,20.15,chuyên ngành Tiếng Anh pháp lý,2018
HLU,Đại Học Luật Hà Nội,7380109,Ngôn ngữ Anh,A01,18.09,chuyên ngành Tiếng Anh pháp lý,2018
PYU,Đại Học Phú Yên,7140231,Sư phạm Tiếng Anh,"A01, D01, D14",17,Chuyên ngành Tiếng Anh Tiểu học- Mầm non,2018
PYU,Đại Học Phú Yên,7140210,Sư phạm Tin học,"A00, A01, D01",17,Chuyên ngành Tin học - Công nghệ Tiểu học,2018
