university_code,university_name,major_code,major_name,subject_group,point,note,year
HUST,Đại Học Bách Khoa Hà Nội,ET-E5x,Kỹ thuật y sinh,A19,21.1,(CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,EM-E14x,Logistics và Quản lý chuỗi cung ứng,A19,21.19,(CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,PH1x,Vật lý kỹ thuật,A19,21.5,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME-LUHx,Cơ điện tử,A19,21.6,ĐH Leibniz Hannover (Đức),2020
HUST,Đại Học Bách Khoa Hà Nội,IT-LTUx,Công nghệ thông tin,A19,22,ĐH La Trobe (Úc),2020
HUST,Đại Học Bách Khoa Hà Nội,MI2x,Hệ thống thông tin quản lý,A19,22.15,,2020
HUST,Đại Học Bách Khoa Hà Nội,TE3x,Kỹ thuật Hàng không,A19,22.5,,2020
HUST,Đại Học Bách Khoa Hà Nội,EE1x,Kỹ thuật điện,A19,22.5,,2020
HUST,Đại Học Bách Khoa Hà Nội,ET-E4x,Điện tử viễn thông,A19,22.5,(CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,TE-E2x,Kỹ thuật ô tô,A19,22.5,CT tiên tiến,2020
HUST,Đại Học Bách Khoa Hà Nội,TROY-BA,Quản trị kinh doanh,"A00, A01, D01, D07",22.5,Hợp tác với đại học TROY (Hoa Kỳ),2020
HUST,Đại Học Bách Khoa Hà Nội,ME-E1x,Cơ điện tử,A19,22.6,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME-E1x,Kỹ thuật cơ điện tử,A19,22.6,CT tiên tiến,2020
HUST,Đại Học Bách Khoa Hà Nội,EM-VUW,Quản trị kinh doanh,"A00, A01, D01, D07",22.7,ĐH Victoria (New Zealand),2020
HUST,Đại Học Bách Khoa Hà Nội,IT-EPx,Công nghệ thông tin,A19,22.88,(Việt-Pháp),2020
HUST,Đại Học Bách Khoa Hà Nội,ET1x,Kỹ thuật điện tử - viễn thông,A19,23,,2020
HUST,Đại Học Bách Khoa Hà Nội,TX1,Kỹ thuật Dệt - May,"A00, A01",23.04,,2020
HUST,Đại Học Bách Khoa Hà Nội,MS-E3,Khoa học kỹ thuật Vật liệu,"A00, A01, D07",23.18,CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,ET-E9x,Hệ thống nhúng thông minh và IoT,A19,23.3,(CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,TE1x,Kỹ thuật ô tô,A19,23.4,,2020
HUST,Đại Học Bách Khoa Hà Nội,EE-E8x,Điều khiển - Tự động hóa và Hệ thống điện,A19,23.43,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME1x,Kỹ thuật cơ điện tử,A19,23.6,A19,2020
HUST,Đại Học Bách Khoa Hà Nội,ED2,Công nghệ giáo dục,"A00, A01, D01",23.8,,2020
HUST,Đại Học Bách Khoa Hà Nội,ET-LUH,Điện tử viễn thông,"A00, A01, D26",23.85,ĐH Leibniz Hannover (Đức),2020
HUST,Đại Học Bách Khoa Hà Nội,EV1,Kỹ thuật môi trường,"A00, B00, D07",23.85,,2020
HUST,Đại Học Bách Khoa Hà Nội,TE-EP,Cơ khí hàng không,"A00, A01, D29",23.88,(CT Việt-Pháp PFIEV),2020
HUST,Đại Học Bách Khoa Hà Nội,ME-GU,Cơ khí - Chế tạo máy,"A00, A01, D07",23.9,,2020
HUST,Đại Học Bách Khoa Hà Nội,MI1x,Khoa học máy tính,A19,23.9,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME-GU,Cơ khí - Chế tạo máy,"A00, A01, D07",23.9,Hợp tác với đại học Griffith (Đức),2020
HUST,Đại Học Bách Khoa Hà Nội,FL2,Tiếng Anh chuyên nghiệp quốc tế,D01,24.1,,2020
HUST,Đại Học Bách Khoa Hà Nội,FL1,Tiếng Anh Khoa học kỹ thuật và Công nghệ,D01,24.1,,2020
HUST,Đại Học Bách Khoa Hà Nội,CH2,Hoá học,"A00, B00, D07",24.16,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME-LUH,Cơ điện tử,"A00, A01, D07",24.2,Hợp tác với ĐH Leibniz Hannover (Đức); Điểm thi TN THPT,2020
HUST,Đại Học Bách Khoa Hà Nội,EE2x,Kỹ thuật Điều khiển - Tự động hóa,A19,24.41,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME-NUT,Cơ điện tử,"A00, A01, D28",24.5,ĐH Nagaoka (Nhật Bản),2020
HUST,Đại Học Bách Khoa Hà Nội,CH3,Kỹ thuật in,"A00, B00, A01, D07",24.51,,2020
HUST,Đại Học Bách Khoa Hà Nội,CH3,Kỹ thuật in,"A00, B00, D07",24.51,,2020
HUST,Đại Học Bách Khoa Hà Nội,EM5,Tài chính - Ngân hàng,"A00, A01, D01",24.6,,2020
HUST,Đại Học Bách Khoa Hà Nội,EM1,Kinh tế công nghiệp,"A00, A01, D01",24.65,,2020
HUST,Đại Học Bách Khoa Hà Nội,PH2,Kỹ thuật hạt nhân,"A00, A01, A02",24.7,,2020
HUST,Đại Học Bách Khoa Hà Nội,TROY-IT,Kỹ thuật xây dựng,"A00, A01, D01, D07",25,Hợp tác với ĐH Troy (Hoa Kỳ),2020
HUST,Đại Học Bách Khoa Hà Nội,EM-E13,Phân tích kinh doanh,"A00, A01",25.03,(CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,EM2,Quản lý công nghiệp,"A00, A01, D01",25.05,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-E7x,Công nghệ thông tin,A19,25.14,(Global ICT),2020
HUST,Đại Học Bách Khoa Hà Nội,MS1,Kỹ thuật vật liệu,"A00, A01, D07",25.18,,2020
HUST,Đại Học Bách Khoa Hà Nội,CH1,Kỹ thuật hoá học,"A00, B00, D07",25.26,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-E10x,Khoa học dữ liệu và Trí tuệ nhân tạo,A19,25.28,,2020
HUST,Đại Học Bách Khoa Hà Nội,EM4,Kế toán,"A00, A01, D01",25.3,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-VUW,Công nghệ thông tin,"A00, A01, D07",25.55,ĐH Victoria (New Zealand),2020
HUST,Đại Học Bách Khoa Hà Nội,IT2x,Kỹ thuật máy tính,A19,25.63,,2020
HUST,Đại Học Bách Khoa Hà Nội,EE-EP,Tin học công nghiệp,"A00, A01, D29",25.68,(CT Việt-Pháp PFIEV),2020
HUST,Đại Học Bách Khoa Hà Nội,EM3,Quản trị kinh doanh,"A00, A01, D01",25.75,,2020
HUST,Đại Học Bách Khoa Hà Nội,EM3,Quản trị kinh doanh,A19,25.75,,2020
HUST,Đại Học Bách Khoa Hà Nội,HE1,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01",25.8,Kỹ thuật nhiệt,2020
HUST,Đại Học Bách Khoa Hà Nội,EM-E14,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01",25.85,(CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,BF-E12,Kỹ thuật Thực phẩm,"A00, B00, D07",25.94,(CT tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,PH1,Vật lý kỹ thuật,"A00, A01",26.18,,2020
HUST,Đại Học Bách Khoa Hà Nội,BF1,Kỹ thuật Sinh học,"A00, B00, D07",26.2,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT1x,Kinh doanh nông nghiệp,A19,26.27,,2020
HUST,Đại Học Bách Khoa Hà Nội,TE2,Kỹ thuật cơ khí,"A00, A01",26.46,Kỹ thuật cơ khí động lực,2020
HUST,Đại Học Bách Khoa Hà Nội,CH-E11,Kỹ thuật Hóa dược,"A00, B00, D07",26.5,,2020
HUST,Đại Học Bách Khoa Hà Nội,ET-E5,Kỹ thuật y sinh,"A00, A01",26.5,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-LTU,Công nghệ thông tin,"A00, A01, D07",26.5,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME2,Kỹ thuật cơ khí,"A00, A01",26.51,,2020
HUST,Đại Học Bách Khoa Hà Nội,BF2,Kỹ thuật Thực phẩm,"A00, B00, D07",26.6,,2020
HUST,Đại Học Bách Khoa Hà Nội,TE-E2,Kỹ thuật ô tô,"A00, A01",26.75,,2020
HUST,Đại Học Bách Khoa Hà Nội,ME-E1,Kỹ thuật cơ điện tử,"A00, A01",26.75,(Ct tiên tiến),2020
HUST,Đại Học Bách Khoa Hà Nội,ME-E1,Kỹ thuật cơ điện tử,"A00, A01",26.75,CT tiên tiến,2020
HUST,Đại Học Bách Khoa Hà Nội,ME-E1x,Kỹ thuật cơ điện tử,"A00, A01",26.75,CT tiên tiến,2020
HUST,Đại Học Bách Khoa Hà Nội,TE3,Kỹ thuật Hàng không,"A00, A01",26.94,,2020
HUST,Đại Học Bách Khoa Hà Nội,EE1,Kỹ thuật điện,"A00, A01",27.01,,2020
HUST,Đại Học Bách Khoa Hà Nội,ET-E4,Điện tử viễn thông,"A00, A01",27.15,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-EP,Công nghệ thông tin,"A00, A01, D29",27.24,(Việt-Pháp),2020
HUST,Đại Học Bách Khoa Hà Nội,IT-EP,Công nghệ thông tin,"A00, A01",27.24,Việt - Pháp,2020
HUST,Đại Học Bách Khoa Hà Nội,MI2,Hệ thống thông tin quản lý,"A00, A01",27.25,,2020
HUST,Đại Học Bách Khoa Hà Nội,ET1,Kỹ thuật điện tử - viễn thông,"A00, A01",27.3,,2020
HUST,Đại Học Bách Khoa Hà Nội,TE1,Kỹ thuật ô tô,"A00, A01",27.33,,2020
HUST,Đại Học Bách Khoa Hà Nội,EE-E8,Điều khiển - Tự động hóa và Hệ thống điện,"A00, A01",27.43,,2020
HUST,Đại Học Bách Khoa Hà Nội,EE-E8,Điều khiển - Tự động hóa và Hệ thống điện,"A00, A01",27.43,CT tiên tiến,2020
HUST,Đại Học Bách Khoa Hà Nội,ME1,Kỹ thuật cơ điện tử,"A00, A01",27.48,,2020
HUST,Đại Học Bách Khoa Hà Nội,ET-E9,Hệ thống nhúng thông minh và IoT,"A00, A01",27.51,,2020
HUST,Đại Học Bách Khoa Hà Nội,ET-E9,Hệ thống nhúng thông minh và IoT,"A00, A01",27.51,CT tiên tiến,2020
HUST,Đại Học Bách Khoa Hà Nội,MI1,Khoa học máy tính,"A00, A01",27.56,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-E6,Công nghệ thông tin,A19,27.98,(Việt-Nhật),2020
HUST,Đại Học Bách Khoa Hà Nội,IT-E6x,Công nghệ thông tin,"A00, A01",27.98,Công nghệ thông tin Việt - Nhật,2020
HUST,Đại Học Bách Khoa Hà Nội,EE2,Kỹ thuật Điều khiển - Tự động hóa,"A00, A01",28.16,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-E7,Công nghệ thông tin,"A00, A01",28.38,Golbal ICT,2020
HUST,Đại Học Bách Khoa Hà Nội,IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo,"A00, A01",28.65,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT2,Kỹ thuật máy tính,"A00, A01",28.65,,2020
HUST,Đại Học Bách Khoa Hà Nội,IT1,Kinh doanh nông nghiệp,"A00, A01",29.04,,2020
HUTECH,Đại học Công Nghệ TPHCM,7220204,Ngôn ngữ Trung Quốc,DGNL,0,,2020
HUTECH,Đại học Công Nghệ TPHCM,7220210,Ngôn ngữ Hàn Quốc,A01,0,,2020
HUTECH,Đại học Công Nghệ TPHCM,7220210,Ngôn ngữ Hàn Quốc,"A00, D01, C00, D15",0,,2020
HUTECH,Đại học Công Nghệ TPHCM,7520212,Kỹ thuật y sinh,"A00, A01, D01, C01",0,,2020
HUTECH,Đại học Công Nghệ TPHCM,7380107,Luật,DGNL,0,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340122,Thương mại điện tử,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7810202,Quản trị nhà hàng và dịch vụ ăn uống,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7810202,Quản trị nhà hàng và dịch vụ ăn uống,A01,18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01, D01, C01",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7580205,Kỹ thuật xây dựng,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7580205,Kỹ thuật xây dựng,"A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7510605,Logistics và Quản lý chuỗi cung ứng,A01,18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7510605,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7320104,Truyền thông đa phương tiện,"A01, D01, C00, D15",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7340405,Hệ thống thông tin quản lý,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7510205,Công nghệ kỹ thuật ô tô,"A00, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7520114,Kỹ thuật cơ điện tử,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7520114,Kỹ thuật cơ điện tử,"A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7520320,Kỹ thuật môi trường,"A00, B00, D07, C08",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7520320,Kỹ thuật môi trường,"A00, B00, D07, C08",18,Điểm tốt nghiệp THPT,2020
HUTECH,Đại học Công Nghệ TPHCM,7540101,Công nghệ thực phẩm,"A00, B00, D07, C08, DGNL",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7580108,Thiết kế nội thất,"A00, D01, H01, V00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7210404,Thiết kế thời trang,"H01, H06, V00, H02",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7340201,Tài chính - Ngân hàng,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7810201,Quản trị khách sạn,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7810201,Quản trị khách sạn,A01,18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7220204,Ngôn ngữ Trung Quốc,"D01, C00, D15",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7210403,Thiết kế đồ họa,"H01, H06, V00, H02",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7220204,Ngôn ngữ Trung Quốc,"A01, D01, C00, D15",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7580201,Kỹ thuật xây dựng,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7580201,Kỹ thuật xây dựng,"A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340201,Tài chính - Ngân hàng,A01,18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7540204,"Công nghệ dệt, may","A00, A01, D01, C01, DGNL",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7340101,Quản trị kinh doanh,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7480201,Công nghệ thông tin,"A00, A01, D01, C01, DGNL",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7220210,Ngôn ngữ Hàn Quốc,"A00, D01, C00, D15",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7420201,Công nghệ sinh học,"A00, B00, D07, C08",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7340101,Quản trị kinh doanh,"A00, D01, C00",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7540204,"Công nghệ dệt, may","A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7480201,Công nghệ thông tin,"A00, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7480201,Công nghệ thông tin,A01,18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7420201,Công nghệ sinh học,"A00, B00, D07, C08",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7580302,Quản lý xây dựng,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7580302,Quản lý xây dựng,"A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340120,Kinh doanh quốc tế,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7310608,Đông phương học,"A01, D01, C00, D15",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7580301,Kinh tế xây dựng,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7520103,Kỹ thuật cơ khí,"A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7520103,Kỹ thuật cơ khí,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7310608,Đông phương học,"D01, C00, D15",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7310608,Đông phương học,A01,18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7520201,Kỹ thuật điện,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7520201,Kỹ thuật điện,"A00, A01, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7480202,An toàn thông tin,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7520212,Kỹ thuật y sinh,"A00, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7220209,Ngôn ngữ Nhật,"D01, D14, D15",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7220209,Ngôn ngữ Nhật,"A00, D01, D14, D15",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7380101,Luật,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7310630,Việt Nam học,"A01, D01, C00, D15",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7380107,Luật,"A00, A01, D01, C00",18,Luật kinh tếXét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7220201,Ngôn ngữ Anh,"D01, D14, D15",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7310401,Tâm lý học,A01,18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7310401,Tâm lý học,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7580101,Kiến trúc,"A00, D01, H01, V00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7340301,Kế toán,"A00, D01, C01",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340301,Kế toán,"A00, A01, D01, C01",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7340115,Marketing,"A00, D01, C00",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340115,Marketing,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7640101,Thú y,"A00, B00, D07, C08",18,Điểm thi TN THPT,2020
HUTECH,Đại học Công Nghệ TPHCM,7540101,Công nghệ thực phẩm,"A00, B00, D07, C08",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340121,Kinh doanh thương mại,"A00, A01, D01, C00",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7640101,Thú y,"A00, B00, D07, C08",18,Xét học bạ,2020
HUTECH,Đại học Công Nghệ TPHCM,7340121,Kinh doanh thương mại,"A00, A01, D01, C00",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, D01, C00",18,,2020
HUTECH,Đại học Công Nghệ TPHCM,7380101,Luật,"A00, A01, D01, C00",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7580108,Thiết kế nội thất,"A00, D01, H01, V00",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7210403,Thiết kế đồ họa,"H01, H06, V00, H02",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7320104,Truyền thông đa phương tiện,"A01, D01, C00, D15",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7310630,Việt Nam học,"A01, D01, C00, D15",18,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7520207,Kỹ thuật điện tử - viễn thông,"A00, A01, D01, C01",19,,2020
HUTECH,Đại học Công Nghệ TPHCM,7520212,Kỹ thuật y sinh,A01,19,,2020
HUTECH,Đại học Công Nghệ TPHCM,7480202,An toàn thông tin,"A00, D01, C01",19,,2020
HUTECH,Đại học Công Nghệ TPHCM,7480202,An toàn thông tin,A01,19,,2020
HUTECH,Đại học Công Nghệ TPHCM,7580301,Kinh tế xây dựng,"A00, A01, D01, C01",19,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340122,Thương mại điện tử,"A00, A01, D01, C00",19,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340405,Hệ thống thông tin quản lý,"A00, A01, D01, C01",20,,2020
HUTECH,Đại học Công Nghệ TPHCM,7340120,Kinh doanh quốc tế,"A00, D01, C00",20,,2020
HUTECH,Đại học Công Nghệ TPHCM,7580101,Kiến trúc,"A00, D01, H01, V00",20,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7210404,Thiết kế thời trang,"H01, H06, V00, H02",20,Điểm TN,2020
HUTECH,Đại học Công Nghệ TPHCM,7720201,Dược học,"A00, B00, D07, C08",22,Điểm THPT,2020
