university_code,university_name,major_code,major_name,subject_group,point,note,year
BVU,Đại Học Bà Rịa – Vũng Tàu,7380101,Luật,"A00, A01, D01, C00",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7310401,Tâm lý học,"A01, D01, D14, D15",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7340201,Tài chính - Ngân hàng,"A00, A01, D01, D09",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7340116,Bất động sản,"A00, D01, C04, C01",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7340115,Marketing,"A00, D01, C01, A09",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7220204,Ngôn ngữ Trung Quốc,"D01, C00, D15, C20",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7510201,Công nghệ kỹ thuật cơ khí,"A00, A01, D01, A02",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7510205,Công nghệ kỹ thuật ô tô,"A00, A01, D01, A02",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, D01, A02",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7510401,Công nghệ kỹ thuật hoá học,"A00, B00, A01, D07",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7540101,Công nghệ thực phẩm,"A00, B00, B03, C08",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, D01, C00, C20",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7810102,Quản trị khách sạn,"A00, D01, C00, C20",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7810202,Quản trị nhà hàng và dịch vụ ăn uống,"A00, D01, C00, C01",15,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7720301,Điều dưỡng,"A00, B00, B08, C08",19,Điểm thi TN THPT,2021
BVU,Đại Học Bà Rịa – Vũng Tàu,7720201,Dược học,"A00, B00, B08, C08",21,Điểm thi TN THPT,2021
BLU,Đại Học Bạc Liêu,7220101,Tiếng Việt và văn hoá Việt Nam,"D01, C00, C15, D78, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7620301,Nuôi trồng thuỷ sản,"A00, B00, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7440301,Khoa học môi trường,"A00, B00, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7340201,Tài chính - Ngân hàng,"A00, A01, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7620112,Bảo vệ thực vật,"A00, B00, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7340101,Quản trị kinh doanh,"A00, A01, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7480201,Công nghệ thông tin,"A00, A01, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7220201,Ngôn ngữ Anh,"D01, D09, D78, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7620105,Chăn nuôi,"A00, B00, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7340301,Kế toán,"A00, A01, D90, A16, XDHB",18,Học bạ,2021
BLU,Đại Học Bạc Liêu,7620105,Chăn nuôi,"A00, B00, D07, XDHB",18,học bạ,2021
BLU,Đại Học Bạc Liêu,7620112,Bảo vệ thực vật,"A00, B00, D07, XDHB",18,học bạ,2021
BLU,Đại Học Bạc Liêu,7620301,Nuôi trồng thuỷ sản,"A00, B00, D07, XDHB",18,học bạ,2021
BLU,Đại Học Bạc Liêu,7140209,Sư phạm Toán học,"A00, B00, A01, A02, XDHB",24,Học bạ,2021
BLU,Đại Học Bạc Liêu,7140213,Sư phạm Sinh học,"A00, B00, A01, A02, XDHB",24,Học bạ,2021
BLU,Đại Học Bạc Liêu,7140212,Sư phạm Hóa học,"A00, B00, A01, A02",24,Học bạ,2021
BLU,Đại Học Bạc Liêu,7620105,Chăn nuôi,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TP.HCM,2021
BLU,Đại Học Bạc Liêu,7620112,Bảo vệ thực vật,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TP.HCM,2021
BLU,Đại Học Bạc Liêu,7620301,Nuôi trồng thuỷ sản,DGNLHCM,600,Đánh giá năng lực Đại học Quốc gia TP.HCM,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580202,Kỹ thuật xây dựng,"A00, A01",18.4,Ngành: Kỹ thuật xây dựng công trình thủyĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520103CLC,Kỹ thuật cơ khí,DGNL,726,Kỹ thuật cơ khí - chuyên ngành Cơ khí động lực (Chất lượng cao),2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7420201,Công nghệ sinh học,"A00, B00, D07",24,Điểm TN THPTĐiều kiện đi kèm,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480106,Kỹ thuật máy tính,"A00, A01",25.85,Điểm TN THPTĐiều kiện đi kèm,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201,Công nghệ thông tin,"A00, A01",27.2,Điểm thi TN THPTĐiều kiện đi kèm,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520320,Kỹ thuật môi trường,"A00, D07",16.85,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580210,Kỹ thuật cơ sở hạ tầng,"A00, A01",17.05,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520122,Kỹ thuật tàu thuỷ,"A00, A01",18.05,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7850101,Quản lý tài nguyên và môi trường,"A00, D07",19,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,PFIEV,Chương trình đào tạo kỹ sư chất lượng cao Việt-Pháp,"A00, A01",20.5,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7510105,Công nghệ kỹ thuật vật liệu xây dựng,"A00, A01",20.5,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580205,kỹ thuật xây dựng công trình giao thông,"A00, A01",21,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520118,Kỹ thuật hệ thống công nghiệp,"A00, A01",22.5,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7510701,Công nghệ dầu khí và khai thác dầu,"A00, D07",23,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520301,Kỹ thuật hoá học,"A00, D07",23.25,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580101,Kiến trúc,"V00, V01, V02",23.25,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520115,Kỹ thuật nhiệt,"A00, A01",23.65,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580301,Kinh tế xây dựng,"A00, A01",23.75,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7510202,Công nghệ chế tạo máy,"A00, A01",23.85,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7510601,Quản lý công nghiệp,"A00, A01",23.85,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520201,Kỹ thuật điện,"A00, A01",25,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520130,Kỹ thuật ô tô,"A00, A01",25,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7540101,Công nghệ thực phẩm,"A00, B00, D07",25.15,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7905206,Điện tử viễn thông,"A01, D07",25.25,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520114,Kỹ thuật cơ điện tử,"A00, A01",25.65,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520216,Kỹ thuật điều khiển và tự động hoá,"A00, A01",26.5,Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201,Công nghệ thông tin,DGNL,954,Đặc thù - Hợp tác doanh nghiệp,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580201,Kỹ thuật xây dựng,"A00, A01",23.45,CN: Xây dựng dân dụng & Công nghiệpĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580201CLC,Kỹ thuật xây dựng,"A00, A01",18,CN: Xây dựng dân dụng & Công nghiệp CLCĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580201A,Kỹ thuật xây dựng,"A00, A01",22.5,CN: Tin học xây dựngĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201CLC1,Công nghệ thông tin,"A00, A01",25.1,CLC - Đặc thù hợp tác doanh nghiệpChuyên ngành Khoa học dữ liệu và trí tuệ nhân tạoXét điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580201CLC,Kỹ thuật xây dựng,DGNL,849,chuyên ngành Xây dựng dân dụng & công nghiệp - Chất lượng cao,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580201,Kỹ thuật xây dựng,DGNL,618,chuyên ngành Xây dựng dân dụng & công nghiệp,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580201A,Kỹ thuật xây dựng,DGNLHCM,618,chuyên ngành Tin học xây dựng,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520103B,Kỹ thuật cơ khí,"A00, A01",23.8,Chuyên ngành Cơ khí Hàng khôngĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520103A,Kỹ thuật cơ khí,"A00, A01",24.75,Chuyên ngành Cơ khí động lựcĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520103CLC,Kỹ thuật cơ khí,"A00, A01",23.1,Chuyên ngành Cơ khi động lực (CLC)Điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7905216,Chương trình tiên tiến ngành Hệ thống nhúng,DGNL,667,Chương trình tiên tiến Việt-Mỹ,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7905206,Điện tử viễn thông,DGNL,702,Chương trình tiên tiến Việt-Mỹ,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7905216,Hệ thống nhúng thông minh và IoT,"A01, D07",19.28,Chương trình tiên tiến Việt - MỹĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520207VM,Kỹ thuật điện tử - viễn thông,"A01, D07",17.5,Chương trình tiên tiến Việt - Mỹ; Tốt nghiệp THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580205CLC,kỹ thuật xây dựng công trình giao thông,"A00, A01",16.7,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520115CLC,Kỹ thuật nhiệt,"A00, A01",17.65,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580301CLC,Kinh tế xây dựng,"A00, A01",19.25,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7540101CLC,Công nghệ thực phẩm,"A00, B00, D07",19.65,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520201CLC,Kỹ thuật điện,"A00, A01",21,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520207CLC,Kỹ thuật điện tử - viễn thông,"A00, A01",21.5,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580101CLC,Kiến trúc,"V00, V01, V02",22,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520114CLC,Kỹ thuật cơ điện tử,"A00, A01",23.5,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520216CLC,Kỹ thuật điều khiển và tự động hoá,"A00, A01",24.7,Chất lượng caoĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201CLC2,Công nghệ thông tin,DGNL,896,"Chất lượng cao, Đặc thù - Hợp tác doanh nghiệp), chuyên ngành Khoa học dữ liệu và Trí tuệ nhân tạo",2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201CLC1,Công nghệ thông tin,DGNL,886,"Chất lượng cao, Đặc thù - Hợp tác doanh nghiệp",2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520207CLC,Kỹ thuật điện tử - viễn thông,"A00, A01",667,Chất lượng cao),2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201CLC,Công nghệ thông tin,"A00, A01, D28",25.5,Chất lượng cao - tiếng NhậtĐiều kiện đi kèmĐiểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201CLC,Công nghệ thông tin,DGNL,856,Chất lượng cao - tiếng Nhật,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480201CLC1,Công nghệ thông tin,"A00, A01",26,Chất lượng cao - đặc thù - hợp tác doanh nghiệpĐiều kiện đi kèmXét điểm thi TN THPT,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7540101CLC,Công nghệ thực phẩm,DGNL,638,Chất lượng cao,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520201CLC,Kỹ thuật điện,DGNL,654,Chất lượng cao,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580301CLC,Kinh tế xây dựng,DGNLHCM,696,Chất lượng cao,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520114CLC,Kỹ thuật cơ điện tử,DGNL,715,chất lượng cao,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520115CLC,Kỹ thuật nhiệt,DGNL,813,Chất lượng cao,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520216CLC,Kỹ thuật điều khiển và tự động hoá,DGNL,825,Chất lượng cao,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7580301,Kinh tế xây dựng,DGNLHCM,630,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520122,Kỹ thuật tàu thuỷ,DGNL,631,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7420201,Công nghệ sinh học,DGNL,631,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520301,Kỹ thuật hoá học,"A00, D07",655,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7540101,Công nghệ thực phẩm,"A00, B00, D07",666,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7850101,Quản lý tài nguyên và môi trường,DGNL,679,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7510601,Quản lý công nghiệp,DGNL,696,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520103B,Kỹ thuật cơ khí,DGNL,714,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,PFIEV,Chương trình đào tạo kỹ sư chất lượng cao Việt-Pháp,"A00, A01",714,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7510202,Công nghệ chế tạo máy,DGNL,714,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520103A,Kỹ thuật cơ khí,DGNL,714,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7510701,Công nghệ dầu khí và khai thác dầu,DGNL,716,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520115,Kỹ thuật nhiệt,DGNL,740,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520201,Kỹ thuật điện,DGNL,765,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520207,Kỹ thuật điện tử - viễn thông,DGNL,787,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520114,Kỹ thuật cơ điện tử,DGNL,819,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520118,Kỹ thuật hệ thống công nghiệp,DGNL,838,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7520216,Kỹ thuật điều khiển và tự động hoá,DGNL,883,,2021
DUT,Đại Học Bách Khoa – Đại Học Đà Nẵng,7480106,Kỹ thuật máy tính,DGNL,904,,2021
HUST,Đại Học Bách Khoa Hà Nội,IT-E6,Công nghệ thông tin,A19,27.4,Việt - Nhật; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,EE-E18,Năng lượng tái tạo,"A00, A01",25.71,Ngành Hệ thống điện và năng lượng tái tạoĐiểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,TE2,Kỹ thuật cơ khí,"A00, A01",25.7,Kỹ thuật cơ khí động lực; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,IT1,Khoa học máy tính,"A00, A01",28.43,Khoa học máy tính; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ME-NUT,Cơ điện tử,"A00, A01, D28",24.88,Hợp tác với ĐHCN Nagaoka; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ME-LUH,Cơ điện tử,"A00, A01, D07",25.16,Hợp tác với ĐH Leibniz Hannover,2021
HUST,Đại Học Bách Khoa Hà Nội,ME-GU,Cơ khí - Chế tạo máy,"A00, A01, D07",23.88,Hợp tác với ĐH Griffith (Úc); Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,IT-E7,Công nghệ thông tin,"A00, A01",27.85,Global ICT; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,PH3,Vật lý y khoa,"A00, A01, A02",25.36,Điểm TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ET-E16,Truyền thông số và kỹ thuật đa phương tiện,"A00, A01",26.59,Điểm TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,BF-E12,Kỹ thuật Thực phẩm,"A00, B00, D07",24.44,Điểm thi TN THPT; Chương trình tiên tiến,2021
HUST,Đại Học Bách Khoa Hà Nội,TROY-BA,Quản trị kinh doanh,"A00, A01, D01, D07",23.25,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,TX1,Kỹ thuật Dệt - May,"A00, A01",23.99,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,CH3,Kỹ thuật in,"A00, B00, A01, D07",24.45,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,PH2,Kỹ thuật hạt nhân,"A00, A01, A02",24.48,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,HE1,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01",24.5,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,MS1,Kỹ thuật vật liệu,"A00, A01, D07",24.65,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,TE-EP,Cơ khí hàng không,"A00, A01, D29",24.76,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ED2,Công nghệ giáo dục,"A00, A01, D01",24.8,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,CH2,Hoá học,"A00, B00, D07",24.96,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,CH1,Kỹ thuật hoá học,"A00, B00, D07",25.2,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,BF1,Kỹ thuật Sinh học,"A00, B00, D07",25.34,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,TROY-IT,Khoa học máy tính,"A00, A01, D01, D07",25.5,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,PH1,Vật lý kỹ thuật,"A00, A01",25.64,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ME2,Kỹ thuật cơ khí,"A00, A01",25.78,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,BF2,Kỹ thuật Thực phẩm,"A00, B00, D07",25.94,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,FL2,Tiếng Anh chuyên nghiệp quốc tế,D01,26.11,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,FL1,Tiếng Anh Khoa học Kỹ thuật và Công nghệ,D01,26.39,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,TE3,Kỹ thuật Hàng không,"A00, A01",26.48,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,EE1,Kỹ thuật điện,"A00, A01",26.5,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ME1,Kỹ thuật cơ điện tử,"A00, A01",26.91,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,TE1,Kỹ thuật ô tô,"A00, A01",26.94,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,MI2,Hệ thống thông tin quản lý,"A00, A01",27,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,MI1,Khối ngành Toán - Tin học,"A00, A01",27,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,IT-E15,An toàn không gian số,"A00, A01",27.44,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,EE2,Kỹ thuật Điều khiển - Tự động hóa,"A00, A01",27.46,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,IT-E10,Khoa học dữ liệu và Trí tuệ nhân tạo,"A00, A01",28.04,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,IT2,Kỹ thuật máy tính,"A00, A01",28.1,Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ET-LUH,Điện tử viễn thông,"A00, A01, D26",25.13,Đh Leibniz - Đức,2021
HUST,Đại Học Bách Khoa Hà Nội,CH-E11,Kỹ thuật Hóa dược,"A00, B00, D07",26.4,CT tiên tiếnĐiểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ET-E5,Kỹ thuật y sinh,"A00, A01",25.88,CT tiên tiến,2021
HUST,Đại Học Bách Khoa Hà Nội,ET-E9,Hệ thống nhúng thông minh và IoT,"A00, A01",26.93,CT tiên tiến,2021
HUST,Đại Học Bách Khoa Hà Nội,IT-EP,Công nghệ thông tin,"A00, A01, D29",27.19,CNTT Việt-Pháp; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,EM-E13,Phân tích kinh doanh,"A00, A01",25.55,CN tiên tiến,2021
HUST,Đại Học Bách Khoa Hà Nội,EE-EP,Tin học công nghiệp,"A00, A01, D29",26.14,Chương trình tiên tiếnTin học công nghiệp và tự động hóaĐiểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,EE-E8,Kỹ thuật Điều khiển - Tự động hóa,"A00, A01",27.28,Chương trình tiên tiếnĐiểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,MS-E3,Khoa học kỹ thuật Vật liệu,"A00, A01, D07",23.99,Chương trình tiên tiến; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,TE-E2,Kỹ thuật ô tô,"A00, A01",26.11,Chương trình tiên tiến; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,ME-E1,Kỹ thuật cơ điện tử,"A00, A01",26.91,Chương trình tiên tiến; Điểm thi TN THPT,2021
HUST,Đại Học Bách Khoa Hà Nội,EE-E8x,Kỹ thuật Điều khiển - Tự động hóa,DGTD,17.04,,2021
HUST,Đại Học Bách Khoa Hà Nội,EV2,Quản lý Tài nguyên môi trường,"A00, B00, D07",23.53,,2021
HUST,Đại Học Bách Khoa Hà Nội,EV1,Kỹ thuật môi trường,"A00, B00, D07",24.01,,2021
HUST,Đại Học Bách Khoa Hà Nội,EM1,Kinh tế công nghiệp,"A00, A01, D01",25.65,,2021
HUST,Đại Học Bách Khoa Hà Nội,EM2,Quản lý công nghiệp,"A00, A01, D01",25.75,,2021
HUST,Đại Học Bách Khoa Hà Nội,EM4,Kế toán,"A00, A01, D01",25.76,,2021
HUST,Đại Học Bách Khoa Hà Nội,EM5,Tài chính - Ngân hàng,"A00, A01, D01",25.83,,2021
HUST,Đại Học Bách Khoa Hà Nội,EM3,Quản trị kinh doanh,"A00, A01, D01",26.04,,2021
HUST,Đại Học Bách Khoa Hà Nội,EM-E14,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01",26.3,,2021
HUST,Đại Học Bách Khoa Hà Nội,ET-E4,Điện tử viễn thông,"A00, A01",26.59,,2021
HUST,Đại Học Bách Khoa Hà Nội,ET1,Kỹ thuật điện tử - viễn thông,"A00, A01",26.8,,2021
BDU,Đại Học Bình Dương,7510102,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, V00, V01",0,,2021
BDU,Đại Học Bình Dương,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, A02, D01",0,,2021
BDU,Đại Học Bình Dương,7310630,Việt Nam học,"A01, D01, C00, A09",0,,2021
BDU,Đại Học Bình Dương,7340201,Tài chính - Ngân hàng,"A01, A09, C00, D01",0,,2021
BDU,Đại Học Bình Dương,7140206,Giáo dục Thể chất,"B00, T00",0,,2021
BDU,Đại Học Bình Dương,7420201,Công nghệ sinh học,"A00, A01, B00, D01",0,,2021
BDU,Đại Học Bình Dương,7340101,Quản trị kinh doanh,"A00, A01, C00, D01",0,,2021
BDU,Đại Học Bình Dương,7480201,Công nghệ thông tin,"A00, A01, A02, D01",0,,2021
BDU,Đại Học Bình Dương,7380107,Luật,"A00, A01, D01, C00",0,,2021
BDU,Đại Học Bình Dương,7220201,Ngôn ngữ Anh,"A01, D01, A10, D66",0,,2021
BDU,Đại Học Bình Dương,7310301,Xã hội học,"A01, A09, C00, D01",0,,2021
BDU,Đại Học Bình Dương,7720201,Dược học,"A00, B00, C08, D07",0,,2021
BDU,Đại Học Bình Dương,7580101,Kiến trúc,"A00, A09, V00, V01",0,,2021
BDU,Đại Học Bình Dương,7229030,Văn học,"A01, A09, C00, D01",0,,2021
BDU,Đại Học Bình Dương,7340301,Kế toán,"A00, A01, C00, D01",0,,2021
