university_code,university_name,major_code,major_name,subject_group,point,note,year
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX23,Văn học,D01,20,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,D04,20,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D82,20,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D04,20.25,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,A00,20.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX20,Thông tin - thư viện,C00,20.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,D01,20.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,D03,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX14,Quản lý thông tin,A00,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,A00,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,D03,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,A00,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX24,Việt Nam học,D01,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX25,Xã hội học,D01,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,D03,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,D78,21,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX40,Báo chí,C00,21.25,chương trình đào tạo chất lượng cao thông tư 23,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,D03,21.25,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX11,Nhân học,C00,21.25,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX14,Quản lý thông tin,D01,21.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,D01,21.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,D01,21.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,D01,21.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX16,Quản trị khách sạn,D04,21.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,A00,21.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,D78,21.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,D81,21.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,A00,21.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,D01,22,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,D04,22,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,D01,22,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,D03,22,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX09,Lưu trữ học,C00,22,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,D78,22.25,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,D06,22.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,A00,22.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX08,Lịch sử,C00,22.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX23,Văn học,C00,22.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D01,22.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,D01,22.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,D01,22.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX16,Quản trị khách sạn,D03,23,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,D78,23,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX02,Chính trị học,C00,23,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,D78,23,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,D78,23,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,D78,23,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX16,Quản trị khách sạn,D01,23.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX25,Xã hội học,C00,23.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX16,Quản trị khách sạn,D78,23.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,D01,23.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX14,Quản lý thông tin,C00,23.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX10,Ngôn ngữ học,C00,23.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX06,Hán Nôm,C00,23.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,D78,24,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,D01,24,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX12,Nhật Bản học,D78,24.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,D01,24.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX03,Công tác xã hội,C00,24.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX24,Việt Nam học,C00,25,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX17,Quản trị văn phòng,C00,25.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX19,Tâm lý học,C00,25.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX07,Khoa học quản lý,C00,25.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX01,Báo chí,C00,26,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX18,Quốc tế học,C00,26.5,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX13,Quan hệ công chúng,C00,26.75,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX04,Đông Nam Á học,C00,27,,2019
VNU-USSH,USSH - Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội,QHX05,Đông phương học,C00,28.5,,2019
VNUK,Viện nghiên cứu và đào tạo Việt Anh - Đại học Đà Nẵng,7420204,Khoa học Y sinh,"A00, B00, D07, D08",16.8,TTNV <= 5,2019
VNUK,Viện nghiên cứu và đào tạo Việt Anh - Đại học Đà Nẵng,7340124,Quản trị và Kinh doanh Quốc tế,"A00, A01, D01, D10",17,TTNV <= 3,2019
VNUK,Viện nghiên cứu và đào tạo Việt Anh - Đại học Đà Nẵng,7480204,Khoa học và Kỹ thuật máy tính,"A00, A01, D01, D90",17.3,TTNV <= 5,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT20,Quản lý tài nguyên và môi trường,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT46,Công nghệ kỹ thuật môi trường,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT91,Khoa học thông tin địa không gian,"A00, A01, B00, D10",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT92,Tài nguyên và môi trường nước,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT42,Công nghệ kỹ thuật hoá học,"A00, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT16,Khí tượng và khí hậu học,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT45,Khoa học môi trường,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT19,Kỹ thuật địa chất,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT12,Quản lý đất đai,"A00, A01, B00, D10",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT10,Địa lý tự nhiên,"A00, A01, B00, D10",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT18,Địa chất học,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT17,Hải dương học,"A00, A01, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT41,Hoá học,"A00, B00, D07",16,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT05,Công nghệ kỹ thuật hạt nhân,"A00, A01, B00, C01",16.25,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT04,Khoa học vật liệu,"A00, A01, B00, C01",16.25,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT15,Công nghệ kỹ thuật môi trường,"A00, A01, B00, D07",17,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT13,Khoa học môi trường,"A00, A01, B00, D07",17,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT14,Khoa học đất,"A00, A01, B00, D07",17,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT03,Vật lý học,"A00, A01, B00, C01",18,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT44,Công nghệ sinh học,"A00, A02, B00, D08",18.75,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT01,Toán học,"A00, A01, D07, D08",20,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT08,Sinh học,"A00, A02, B00, D08",20,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT43,Hoá dược,"A00, B00, D07",20.25,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT06,Hoá học,"A00, B00, D07",20.5,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT40,Máy tính và khoa học thông tin,"A00, A01, D07, D08",20.75,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT07,Công nghệ kỹ thuật hoá học,"A00, B00, D07",21.75,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT02,Khoa học máy tính,"A00, A01, D07, D08",22,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT09,Công nghệ sinh học,"A00, A02, B00, D08",22.75,,2019
VNU-HUS,HUS - Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội,QHT90,Máy tính và khoa học thông tin,"A00, A01, D07, D08",23.5,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,225,Quản lý tài nguyên và môi trường,"A00, B00, A01, D07",18,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,215,Kỹ thuật xây dựng,"A00, A01",18,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,220,Kỹ thuật dầu khí,"A00, A01",18,Chương Trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,441,Bảo dưỡng Công nghiệp,"A00, A01",18,Chuyên ngành Bảo dưỡng Cơ điện tử; Chuyên ngành Bảo dưỡng Công nghiệp (Phân hiệu ĐHQG-HCM tại Bến Tre),2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,141,Bảo dưỡng Công nghiệp,"A00, A01",19,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,445,Kỹ thuật xây dựng,"A00, A01",19.25,Chuyên ngành Kỹ thuật Hạ tầng và Môi trường (Phân hiệu ĐHQG-HCM tại Bến Tre),2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,446,Kỹ thuật xây dựng,"A00, A01",19.25,Kỹ thuật Xây dựng Công trình Giao thông - Chuyên ngành Cầu đường (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre).,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,131,Công nghệ kỹ thuật vật liệu xây dựng,"A00, A01",19.5,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,130,Kỹ thuật trắc địa - bản đồ,"A00, A01",19.5,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,129,Kỹ thuật vật liệu,"A00, A01, D07",19.75,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,117,Kiến trúc,"V00, V01",19.75,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,223,Quản lý công nghiệp,"A00, A01, D01, D07",20,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,208,"Kỹ thuật điện, điện tử","A00, A01",20,Kỹ thuật Điện - Điện tử (CT Tiên tiến. giảng dạy bằng tiếng Anh. học phí tương ứng),2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,209,Kỹ thuật cơ khí,"A00, A01",21,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,125,Kỹ thuật Môi trường;Quản lý Tài nguyên và Môi trường;(Nhóm ngành),"A00, A01, B00, D07",21,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,120,Kỹ thuật Địa chất;Kỹ thuật Dầu khí;(Nhóm ngành),"A00, A01",21,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,112,Kỹ thuật Dệt;Công nghệ Dệt May;(Nhóm ngành),"A00, A01",21,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,115,Bảo dưỡng Công nghiệp,"A00, A01",21.25,Chuyên ngành Bảo dưỡng Cơ điện tử; Chuyên ngành Bảo dưỡng Công nghiệp (Phân hiệu ĐHQG-HCM tại Bến Tre),2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,219,Công nghệ thực phẩm,"A00, B00, D07",21.5,"Chương trình chất lượng cao giảng dạy bằng tiếng Anh, học phí tương ứng",2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,137,Vật lý kỹ thuật,"A00, A01",21.5,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,419,Công nghệ thực phẩm,"A00, B00, D07",21.75,Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,242,Kỹ thuật ô tô,"A00, A01",22,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,448,Kỹ thuật điện,"A00, A01",22,Chuyên ngành Năng lượng tái tạo (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,140,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),"A00, A01",22,Nhiệt lạnh,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,214,Kỹ thuật hoá học,"A00, B00, D07",22.25,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,138,Cơ Kỹ thuật,"A00, A01",22.5,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,145,Kỹ thuật Tàu thủy;Kỹ thuật Hàng không;(Nhóm ngành),"A00, A01",23,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,210,Kỹ thuật cơ điện tử,"A00, A01",23.75,Chương trình Chất lượng cao. giảng dạy bằng tiếng Anh. học phí tương ứng,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,114,Kỹ thuật Hóa học;Công nghệ Thực phẩm;Công nghệ Sinh học;(Nhóm ngành),"A00, B00, D07",23.75,,2019
VNUHCM-UT,UT - Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM,123,Quản lý công nghiệp,"A00, A01, D01, D07",23.75,,2019
