university_code,university_name,major_code,major_name,subject_group,point,note,year
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTN2,Tài chính - Ngân hàng,"A00, A01, D01, D07",22.55,Tốt nghiệp THPT; CN: Tài chính doanh nghiệp; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTT1,Công nghệ thông tin,"A00, A01, D01, D07",21.3,Tốt nghiệp THPT; Học tại cs Vĩnh Phúc,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán,"A00, A01, D01, D07",22.15,Tốt nghiệp THPT; Kế toán doanh nghiệp,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCDT2,Công nghệ kỹ thuật điện tử - viễn thông,DGTD,26,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và Quản lý chuỗi cung ứng,DGTD,29,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCN2,Công nghệ kỹ thuật cơ điện tử,DGTD,26,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCOT2,Công nghệ kỹ thuật ô tô,DGTD,27,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTD2,Thương mại điện tử,DGTD,29,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTT2,Công nghệ thông tin,DGTD,28.5,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,DGTD,27,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCVL2,Logistics và vận tải đa phương thức (TN),DGTD,25,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán,DGTD,26,CN: Kế toán doanh nghiệp; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCOT1,Công nghệ kỹ thuật ô tô,DGTD,20,Đánh giá tư duy; CN: Công nghệ kỹ thuật Ô tô (học tại Vĩnh Phúc),2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTN2,Tài chính - Ngân hàng,DGTD,26.5,CN: Tài chính doanh nghiệp; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTT1,Công nghệ thông tin,DGTD,20,Đánh giá tư duy; CN: Công nghệ thông tin (học tại Vĩnh Phúc),2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và Quản lý chuỗi cung ứng,DGTD,24,CN: Logistics và hạ tầng giao thông; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCQM2,Quản trị marketing,DGTD,28,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,DGTD,23,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCK2,Công nghệ kỹ thuật cơ khí,DGTD,22,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCD2,Công nghệ kỹ thuật giao thông,DGTD,20,Đánh giá tư duy; CN: Công nghệ kỹ thuật XD Cầu đường bộ,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCDD2,Công nghệ kỹ thuật công trình xây dựng,DGTD,20,Đánh giá tư duy; CNKT công trình XD dân dụng và công nghiệp,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCH2,Công nghệ kỹ thuật giao thông,DGTD,20,CN: Hạ tầng giao thông đô thị thông minh; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCQX2,Quản lý xây dựng,DGTD,22,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCKT1,Kế toán,DGTD,20,Đánh giá tư duy; CN: Kế toán doanh nghiệp (học tại Vĩnh Phúc),2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và Quản lý chuỗi cung ứng,"A00, A01, D01, D07",24.12,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCQM2,Quản trị marketing,"A00, A01, D01, D07",23.65,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCQT2,Quản trị Doanh nghiệp,"A00, A01, D01, D07",22.85,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCQT2,Quản trị Doanh nghiệp,DGTD,27,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTG2,Công nghệ thông tin,"A00, A01, D01, D07",22.8,Tốt nghiệp THPT; CN: Trí tuệ nhân tạo và giao thông thông minh,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTG2,Công nghệ thông tin,DGTD,24,Đánh giá tư duy; CN: Trí tuệ nhân tạo và giao thông thông minh,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCO2,Công nghệ kỹ thuật cơ điện tử,"A00, A01, D01, D07",22.5,Tốt nghiệp THPT; CN: Công nghệ kỹ thuật cơ điện tử trên ô tô,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCO2,Công nghệ kỹ thuật cơ điện tử,DGTD,26,CN: Công nghệ kỹ thuật cơ điện tử trên ô tô; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,"A00, A01, D01, D07",21.4,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCQX2,Quản lý xây dựng,"A00, A01, D01, D07",21.1,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCD2,Công nghệ kỹ thuật giao thông,"A00, A01, D01, D07",16,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCH2,Công nghệ kỹ thuật giao thông,"A00, A01, D01, D07",16,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCDD2,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, D01, D07",16,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ kỹ thuật môi trường,"A00, A01, D01, D07",16,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ kỹ thuật môi trường,DGTD,20,Đánh giá tư duy; CN: Công nghệ và quản lý môi trường,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCD1,Công nghệ kỹ thuật công trình xây dựng,"A00, A01, D01, D07",16,Tốt nghiệp THPT; Học tại cs Vĩnh Phúc,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCD1,Công nghệ kỹ thuật công trình xây dựng,DGTD,20,Đánh giá tư duy; CN: CNKT XD Cầu đường bộ (học tại Vĩnh Phúc),2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCHL2,Hải quan & Logistics,DGTD,26,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCOG2,Công nghệ kỹ thuật ô tô,DGTD,22,CN: Công nghệ ô tô và giao thông thông minh; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc Nội thất,DGTD,20,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCXQ2,Xây dựng và quản lý hạ tầng đô thị,DGTD,20,Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTQ2,Công trình giao thông và cơ sở hạ tầng,DGTD,20,CN: Thanh tra và quản lý công trình giao thông; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCHL,Hải quan & Logistics,"A00, A01, D01, D07",21.95,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCCK2,Công nghệ kỹ thuật cơ khí,"A00, A01, D01, D07",21.25,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCOG2,Công nghệ kỹ thuật ô tô,"A00, A01, D01, D07",21.15,Tốt nghiệp THPT; CN: Công nghệ ô tô và giao thông thông minh,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc Nội thất,"A00, A01, D01, D07",16,Tốt nghiệp THPT,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCTQ2,Công trình giao thông và cơ sở hạ tầng,"A00, A01, D01, D07",16,Tốt nghiệp THPT; CN: Thanh tra và quản lý công trình giao thông; Đánh giá tư duy,2023
UTT,Đại học Công nghệ Giao thông vận tải,GTADCXQ2,Xây dựng và quản lý hạ tầng đô thị,"A00, A01, D01, D07",16,Tốt nghiệp THPT,2023
HNUE,Đại Học Sư Phạm Hà Nội,7140201A,Giáo dục Mầm non,M00,22.08,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140201B,Giáo dục Mầm non,M01,19.25,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140201C,Giáo dục Mầm non,M02,19.13,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140202A,Giáo dục Tiểu học,"D01, D02, D03",26.83,"Điểm thi TN THPT, TTNV <= 6",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140202B,Giáo dục Tiểu học,D01,26.96,"Điểm thi TN THPT, TTNV <= 6",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140203C,Giáo dục Đặc biệt,C00,27.9,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140203D,Giáo dục Đặc biệt,"D01, D02, D03",26.83,"Điểm thi TN THPT, TTNV <= 6",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140204B,Giáo dục Công dân,C19,27.83,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140204C,Giáo dục Công dân,C20,27.31,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140205B,Giáo dục Chính trị,C19,28.13,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140205C,Giáo dục Chính trị,C20,27.47,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140206A,Giáo dục Thể chất,T01,22.85,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140208C,Giáo dục Quốc phòng - An ninh,C00,26.6,"Điểm thi TN THPT, TTNV <= 5",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140208D,Giáo dục Quốc phòng - An ninh,"D01, D02, D03",25.05,"Điểm thi TN THPT, TTNV <= 9",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140209A,Sư phạm Toán học,A00,26.23,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140209B,Sư phạm Toán học,A00,27.63,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140209D,Sư phạm Toán học,D01,27.43,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140210A,Sư phạm Tin học,A00,24.2,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140210B,Sư phạm Tin học,A01,23.66,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140211A,Sư phạm Vật lý,A00,25.89,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140211B,Sư phạm Vật lý,A01,25.99,"Điểm thi TN THPT, TTNV <= 6",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140211C,Sư phạm Vật lý,A00,25.36,"Điểm thi TN THPT, TTNV <= 8",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140211D,Sư phạm Vật lý,A01,25.8,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140212A,Sư phạm Hóa học,A00,25.13,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140212B,Sư phạm Hóa học,D07,26.36,"Điểm thi TN THPT, TTNV <= 5",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140212C,Sư phạm Hóa học,B00,26.68,"Điểm thi TN THPT, TTNV <= 10",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140213B,Sư phạm Sinh học,B00,24.93,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140213D,Sư phạm Sinh học,D08,22.85,"Điểm thi TN THPT, TTNV <= 5",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140217C,Sư phạm Ngữ văn,C00,27.83,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140217D,Sư phạm Ngữ văn,"D01, D02, D03",26.1,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140218C,Sư phạm Lịch sử,C00,28.42,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140218D,Sư phạm Lịch sử,D14,27.76,"Điểm thi TN THPT, TTNV <= 10",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140219B,Sư phạm Địa lý,C04,26.05,"Điểm thi TN THPT, TTNV <= 5",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140219C,Sư phạm Địa lý,C00,27.67,"Điểm thi TN THPT, TTNV <= 5",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140221A,Sư phạm Âm nhạc,N01,19.55,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140221B,Sư phạm Âm nhạc,N02,18.5,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140222A,Sư phạm Mỹ thuật,H01,18.3,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140222B,Sư phạm Mỹ thuật,H02,19.94,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140231A,Sư phạm Tiếng Anh,D01,27.54,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140233C,Sư phạm Tiếng Pháp,"D15, D42, D44",25.61,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140233D,Sư phạm Tiếng Pháp,"D01, D02, D03",25.73,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140246A,Sư phạm công nghệ,A00,21.15,"Điểm thi TN THPT, TTNV <= 7",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140246C,Sư phạm công nghệ,C01,20.15,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140114C,Quản lý giáo dục,C20,26.5,"Điểm thi TN THPT, TTNV <= 5",2023
HNUE,Đại Học Sư Phạm Hà Nội,7140114D,Quản lý giáo dục,"D01, D02, D03",24.8,"Điểm thi TN THPT, TTNV <= 9",2023
HNUE,Đại Học Sư Phạm Hà Nội,7220201,Ngôn ngữ Anh,D01,26.6,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7220204A,Ngôn ngữ Trung Quốc,D01,26.56,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7220204B,Ngôn ngữ Trung Quốc,D04,26.12,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7229001B,Triết học,C19,25.8,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7229001C,Triết học,C00,24.2,"Điểm thi TN THPT, TTNV <= 11",2023
HNUE,Đại Học Sư Phạm Hà Nội,7229030C,Văn học,C00,26.5,"Điểm thi TN THPT, TTNV <= 5",2023
HNUE,Đại Học Sư Phạm Hà Nội,7229030D,Văn học,"D01, D02, D03",25.4,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310201B,Chính trị học,C19,26.62,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310201C,Chính trị học,"D66, D68, D70",25.05,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310401C,Tâm lý học,C00,26.89,"Tâm lý học trường học
Điểm thi TN THPT, TTNV <= 6",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310401D,Tâm lý học,"D01, D02, D03",25.15,"Tâm lý học trường học
Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310403C,Tâm lý học,C00,26.5,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310403D,Tâm lý học,"D01, D02, D03",25.7,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310630C,Việt Nam học,C00,24.87,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7310630D,Việt Nam học,D15,22.75,"Điểm thi TN THPT, TTNV <= 8",2023
HNUE,Đại Học Sư Phạm Hà Nội,7420101B,Sinh học,B00,20.71,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7420101D,Sinh học,"D08, D32, D34",19.63,"Điểm thi TN THPT, TTNV <= 11",2023
HNUE,Đại Học Sư Phạm Hà Nội,7440112A,Hoá học,A00,22.75,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7440112B,Hoá học,B00,22.1,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7460101B,Toán học,A00,25.31,"Điểm thi TN THPT, TTNV <= 3",2023
HNUE,Đại Học Sư Phạm Hà Nội,7460101D,Toán học,D01,25.02,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7480201A,Công nghệ thông tin,A00,23.7,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7480201B,Công nghệ thông tin,A01,23.56,"Điểm thi TN THPT, TTNV <= 12",2023
HNUE,Đại Học Sư Phạm Hà Nội,7760101C,Công tác xã hội,C00,23.28,"Điểm thi TN THPT, TTNV <= 2",2023
HNUE,Đại Học Sư Phạm Hà Nội,7760101D,Công tác xã hội,"D01, D02, D03",22.75,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7760103C,Hỗ trợ giáo dục người khuyết tật,C00,22.25,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7760103D,Hỗ trợ giáo dục người khuyết tật,"D01, D02, D03",21.45,"Điểm thi TN THPT, TTNV <= 1",2023
HNUE,Đại Học Sư Phạm Hà Nội,7810103C,Quản trị dịch vụ du lịch và lữ hành,C00,25.8,"Điểm thi TN THPT, TTNV <= 4",2023
HNUE,Đại Học Sư Phạm Hà Nội,7810103D,Quản trị dịch vụ du lịch và lữ hành,D15,23.65,"Điểm thi TN THPT, TTNV <= 1",2023
STU,Đại Học Công Nghệ Sài Gòn,7340101,Quản trị kinh doanh,"A00, A01, D01, D09",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D01, D07",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, D07",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, D01, D07",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7210402,Thiết kế công nghiệp,"A00, A01, D01, H06",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7540101,Công nghệ thực phẩm,"A00, B00, B08, D07",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7580201,Kỹ thuật xây dựng,"A00, A01, D01, D07",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7480201,Công nghệ thông tin,"A00, A01, D01, C01",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7340101,Quản trị kinh doanh,"A00, A01, D01, D09",15,Tốt nghiệp THPT,2023
STU,Đại Học Công Nghệ Sài Gòn,7510302,Công nghệ kỹ thuật điện tử - viễn thông,DGNLHCM,550,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7510301,"Công nghệ kỹ thuật điện, điện tử",DGNLHCM,550,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7510203,Công nghệ kỹ thuật cơ điện tử,DGNLHCM,550,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7210402,Thiết kế công nghiệp,DGNLHCM,550,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7540101,Công nghệ thực phẩm,DGNLHCM,550,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7580201,Kỹ thuật xây dựng,DGNLHCM,550,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7480201,Công nghệ thông tin,DGNLHCM,600,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7340101,Quản trị kinh doanh,DGNLHCM,550,Đánh giá năng lực ĐHQG TPHCM,2023
STU,Đại Học Công Nghệ Sài Gòn,7510302,Công nghệ kỹ thuật điện tử - viễn thông,"A00, A01, D01, D07, XDHB",18,Xét học bạ,2023
STU,Đại Học Công Nghệ Sài Gòn,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01, D01, D07, XDHB",18,Xét học bạ,2023
STU,Đại Học Công Nghệ Sài Gòn,7510203,Công nghệ kỹ thuật cơ điện tử,"A00, A01, D01, D07, XDHB",18,Xét học bạ,2023
STU,Đại Học Công Nghệ Sài Gòn,7210402,Thiết kế công nghiệp,"A00, A01, D01, H06, XDHB",18,Xét học bạ,2023
STU,Đại Học Công Nghệ Sài Gòn,7540101,Công nghệ thực phẩm,"A00, B00, B08, D07, XDHB",18,Xét học bạ,2023
STU,Đại Học Công Nghệ Sài Gòn,7580201,Kỹ thuật xây dựng,"A00, A01, D01, D07, XDHB",18,Xét học bạ,2023
STU,Đại Học Công Nghệ Sài Gòn,7480201,Công nghệ thông tin,"A00, A01, D01, C01, XDHB",19,Xét học bạ,2023
STU,Đại Học Công Nghệ Sài Gòn,7340101,Quản trị kinh doanh,"A00, A01, D01, D09, XDHB",18,Xét học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140202,Giáo dục Tiểu học,"A00, A01, D01, C04, XDHB",29.28,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140204,Giáo dục Công dân,"D01, C00, C19, D66, XDHB",28.07,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140209,Sư phạm Toán học,"A00, A01, D01, D84, XDHB",29.67,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140210,Sư phạm Tin học,"A00, A01, D01, C01, XDHB",27.1,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140211,Sư phạm Vật lý,"A00, A01, C01, A04, XDHB",29.05,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140212,Sư phạm Hóa học,"A00, B00, D07, A06, XDHB",29.28,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140213,Sư phạm Sinh học,"B00, B03, B08, B02, XDHB",28.46,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140217,Sư phạm Ngữ văn,"D01, C00, D15, C14, XDHB",29.01,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140218,Sư phạm Lịch sử,"C00, D14, C19, C03, XDHB",28.7,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140231,Sư phạm Tiếng Anh,"A01, D01, D12, D11, XDHB",28.92,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7220201,Ngôn ngữ Anh,"A01, D01, D12, D11, XDHB",28.32,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7220204,Ngôn ngữ Trung Quốc,"D01, D04, D11, XDHB, DD2",27.57,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7310630,Việt Nam học,"D01, C00, D15, C14, XDHB",25.94,Học bạ,2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140202,Giáo dục Tiểu học,"DGNLHCM, DGNLQGHN, DGNLSPHN",22.5,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội.",2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140204,Giáo dục Công dân,"DGNLHCM, DGNLQGHN, DGNLSPHN",17.3,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140209,Sư phạm Toán học,"DGNLHCM, DGNLQGHN, DGNLSPHN",24.75,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140210,Sư phạm Tin học,"DGNLHCM, DGNLQGHN, DGNLSPHN",19.4,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140211,Sư phạm Vật lý,"DGNLHCM, DGNLQGHN, DGNLSPHN",22.45,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140212,Sư phạm Hóa học,"DGNLHCM, DGNLQGHN, DGNLSPHN",21.85,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023
HNUE,Đại Học Sư Phạm Hà Nội 2,7140213,Sư phạm Sinh học,"DGNLHCM, DGNLQGHN, DGNLSPHN",19.7,"Đánh giá năng lực của Đại học Quốc gia Hà Nội, Đánh giá năng lực Đại học Quốc gia TPHCM, Đánh giá năng lực Đại học Sư phạm Hà Nội",2023
